pfam.domains	num_orfs	num_transcripts	num_genes	total_TPM	ORFs_ID	Gene_ID
ShK	18	18	15	197.885268	TRINITY_DN57709_c0_g1_i1_ORF.2; TRINITY_DN321_c0_g1_i12_ORF.2; TRINITY_DN321_c0_g1_i4_ORF.3; TRINITY_DN321_c0_g1_i7_ORF.2; TRINITY_DN53076_c0_g1_i1_ORF.13; TRINITY_DN4242_c0_g1_i1_ORF.8; TRINITY_DN37283_c0_g1_i1_ORF.5; TRINITY_DN2283_c0_g1_i3_ORF.22; TRINITY_DN17742_c0_g1_i1_ORF.7; TRINITY_DN27169_c0_g1_i1_ORF.7; TRINITY_DN31969_c0_g1_i1_ORF.7; TRINITY_DN52771_c0_g1_i1_ORF.8; TRINITY_DN68501_c0_g1_i1_ORF.5; TRINITY_DN698_c0_g1_i2_ORF.14; TRINITY_DN698_c0_g1_i3_ORF.14; TRINITY_DN178_c0_g1_i1_ORF.16; TRINITY_DN44692_c0_g1_i1_ORF.7; TRINITY_DN64912_c0_g1_i1_ORF.4	TRINITY_DN57709_c0; TRINITY_DN321_c0; TRINITY_DN53076_c0; TRINITY_DN4242_c0; TRINITY_DN37283_c0; TRINITY_DN2283_c0; TRINITY_DN17742_c0; TRINITY_DN27169_c0; TRINITY_DN31969_c0; TRINITY_DN52771_c0; TRINITY_DN68501_c0; TRINITY_DN698_c0; TRINITY_DN178_c0; TRINITY_DN44692_c0; TRINITY_DN64912_c0
Astacin	10	10	9	53.301898	TRINITY_DN4548_c0_g1_i1_ORF.10; TRINITY_DN22561_c0_g1_i1_ORF.36; TRINITY_DN1160_c0_g1_i5_ORF.15; TRINITY_DN52969_c0_g1_i1_ORF.13; TRINITY_DN37590_c0_g1_i1_ORF.7; TRINITY_DN698_c0_g1_i2_ORF.14; TRINITY_DN698_c0_g1_i3_ORF.14; TRINITY_DN44692_c0_g1_i1_ORF.7; TRINITY_DN13586_c0_g1_i1_ORF.4; TRINITY_DN66002_c0_g1_i1_ORF.10	TRINITY_DN4548_c0; TRINITY_DN22561_c0; TRINITY_DN1160_c0; TRINITY_DN52969_c0; TRINITY_DN37590_c0; TRINITY_DN698_c0; TRINITY_DN44692_c0; TRINITY_DN13586_c0; TRINITY_DN66002_c0
Kunitz_BPTI	7	7	6	218.156325	TRINITY_DN64150_c0_g1_i1_ORF.3; TRINITY_DN1479_c0_g1_i2_ORF.20; TRINITY_DN45534_c0_g1_i2_ORF.7; TRINITY_DN412_c0_g1_i8_ORF.7; TRINITY_DN45_c0_g1_i1_ORF.195; TRINITY_DN7_c0_g1_i1_ORF.6; TRINITY_DN7_c0_g1_i6_ORF.5	TRINITY_DN64150_c0; TRINITY_DN1479_c0; TRINITY_DN45534_c0; TRINITY_DN412_c0; TRINITY_DN45_c0; TRINITY_DN7_c0
F5_F8_type_C	6	6	3	6.561593	TRINITY_DN1302_c0_g1_i1_ORF.16; TRINITY_DN3430_c0_g1_i2_ORF.1; TRINITY_DN3430_c0_g1_i3_ORF.4; TRINITY_DN3430_c0_g1_i5_ORF.4; TRINITY_DN5636_c0_g1_i1_ORF.5; TRINITY_DN5636_c0_g1_i5_ORF.4	TRINITY_DN1302_c0; TRINITY_DN3430_c0; TRINITY_DN5636_c0
Fibrinogen_C	5	5	5	22.651028	TRINITY_DN32973_c0_g1_i1_ORF.5; TRINITY_DN9615_c0_g1_i1_ORF.7; TRINITY_DN110_c1_g1_i1_ORF.12; TRINITY_DN64099_c0_g1_i1_ORF.10; TRINITY_DN33789_c0_g1_i1_ORF.9	TRINITY_DN32973_c0; TRINITY_DN9615_c0; TRINITY_DN110_c1; TRINITY_DN64099_c0; TRINITY_DN33789_c0
Trypsin	4	4	4	28.996864	TRINITY_DN317_c0_g1_i12_ORF.25; TRINITY_DN870_c1_g1_i2_ORF.16; TRINITY_DN8730_c0_g1_i1_ORF.1; TRINITY_DN56427_c0_g1_i1_ORF.6	TRINITY_DN317_c0; TRINITY_DN870_c1; TRINITY_DN8730_c0; TRINITY_DN56427_c0
CUB	3	3	3	31.405175	TRINITY_DN22561_c0_g1_i1_ORF.36; TRINITY_DN870_c1_g1_i2_ORF.16; TRINITY_DN8730_c0_g1_i1_ORF.1	TRINITY_DN22561_c0; TRINITY_DN870_c1; TRINITY_DN8730_c0
Cystatin	3	3	2	18.268471	TRINITY_DN609_c0_g1_i2_ORF.8; TRINITY_DN609_c0_g1_i6_ORF.16; TRINITY_DN56958_c0_g1_i1_ORF.1	TRINITY_DN609_c0; TRINITY_DN56958_c0
Kazal_2	3	3	3	24.322854	TRINITY_DN1479_c0_g1_i2_ORF.20; TRINITY_DN69432_c0_g1_i1_ORF.4; TRINITY_DN7_c0_g1_i6_ORF.5	TRINITY_DN1479_c0; TRINITY_DN69432_c0; TRINITY_DN7_c0
Phospholip_A2_2	3	3	3	24.65866	TRINITY_DN14839_c0_g1_i1_ORF.4; TRINITY_DN17813_c0_g1_i1_ORF.7; TRINITY_DN53992_c0_g1_i1_ORF.6	TRINITY_DN14839_c0; TRINITY_DN17813_c0; TRINITY_DN53992_c0
Thyroglobulin_1	3	3	2	199.546073	TRINITY_DN45_c0_g1_i1_ORF.195; TRINITY_DN7_c0_g1_i1_ORF.6; TRINITY_DN7_c0_g1_i6_ORF.5	TRINITY_DN45_c0; TRINITY_DN7_c0
CAP	2	2	2	3.507631	TRINITY_DN667_c0_g1_i1_ORF.2; TRINITY_DN64912_c0_g1_i1_ORF.4	TRINITY_DN667_c0; TRINITY_DN64912_c0
